,Msg_id,Chat_msg,Author_id,Time_stamp
66,993291212918378516,it is,715234236361211935,2022-07-03T23:04:39.618000+00:00
67,993291212763172936,true,335505229388709888,2022-07-03T23:04:39.581000+00:00
68,993291099038818404,gn bro,398591026354454548,2022-07-03T23:04:12.467000+00:00
69,993291074502148166,art is fire,398591026354454548,2022-07-03T23:04:06.617000+00:00
70,993290852225003540,😄,715234236361211935,2022-07-03T23:03:13.622000+00:00
71,993290843714760804,gn,715234236361211935,2022-07-03T23:03:11.593000+00:00
72,993290804569329745,gn fam,902670126820753438,2022-07-03T23:03:02.260000+00:00
73,993290760508157962,"but the art is so dope, let's see if i can manage to get a spot",715234236361211935,2022-07-03T23:02:51.755000+00:00
74,993290653314326639,damn,715234236361211935,2022-07-03T23:02:26.198000+00:00
75,993290641196978217,didn't make in time,715234236361211935,2022-07-03T23:02:23.309000+00:00
76,993290598519947286,all collab spots are closed,715234236361211935,2022-07-03T23:02:13.134000+00:00
77,993290298186792970,No wl too,815683914357145601,2022-07-03T23:01:01.529000+00:00
78,993290275587887104,"no, <#991232807160524880> <#992006258242629632>",755241642889314324,2022-07-03T23:00:56.141000+00:00
79,993289828588339290,no wl 😦,715234236361211935,2022-07-03T22:59:09.568000+00:00
80,993289158065926194,💯,335505229388709888,2022-07-03T22:56:29.703000+00:00
81,993288286258860132,welcome everyone,398591026354454548,2022-07-03T22:53:01.848000+00:00
82,993288164074606714,hey,335505229388709888,2022-07-03T22:52:32.717000+00:00
83,993288044025229373,hello mate,398591026354454548,2022-07-03T22:52:04.095000+00:00
84,993288028997038142,hi,968152210246615070,2022-07-03T22:52:00.512000+00:00
85,993287998902915072,lfggggggg,398591026354454548,2022-07-03T22:51:53.337000+00:00
86,993287128085708900,How do you get WL??,972491369077682206,2022-07-03T22:48:25.718000+00:00
87,993287083684802651,<@335505229388709888> no i think,766669114789855293,2022-07-03T22:48:15.132000+00:00
88,993287053318029372,<@972491369077682206> noo,766669114789855293,2022-07-03T22:48:07.892000+00:00
89,993287035961999510,wl closed ?,335505229388709888,2022-07-03T22:48:03.754000+00:00
90,993287012515840061,Yo,766669114789855293,2022-07-03T22:47:58.164000+00:00
91,993286950033313823,.,782619656568438812,2022-07-03T22:47:43.267000+00:00
92,993286493349089371,hi,466949463081091074,2022-07-03T22:45:54.385000+00:00
93,993285992305922142,Is WL closed ??,972491369077682206,2022-07-03T22:43:54.927000+00:00
94,993285566651170856,,972491369077682206,2022-07-03T22:42:13.443000+00:00
95,993285557922832395,LFG,972491369077682206,2022-07-03T22:42:11.362000+00:00
96,993285369527279618,Yeahhh,973273514847113288,2022-07-03T22:41:26.445000+00:00
97,993284910066442280,take a look <#991232589941706762>,755241642889314324,2022-07-03T22:39:36.901000+00:00
98,993284478975889489,hi,714428663097065553,2022-07-03T22:37:54.121000+00:00
99,993284069485990018,hi,983728094630277130,2022-07-03T22:36:16.491000+00:00
100,993283817127288912,how many mints per wl?,190096126852988928,2022-07-03T22:35:16.324000+00:00
101,993283315450789908,yess,755241642889314324,2022-07-03T22:33:16.715000+00:00
102,993283083245727764,The sneak peeks seems dope,335505229388709888,2022-07-03T22:32:21.353000+00:00
103,993283049540300810,hi,500417550891483136,2022-07-03T22:32:13.317000+00:00
104,993283034948305046,hey all,335505229388709888,2022-07-03T22:32:09.838000+00:00
105,993282230342389770,👀,328840367908716544,2022-07-03T22:28:58.005000+00:00
106,993279490803368016,LFG!!!!,434713262613856256,2022-07-03T22:18:04.848000+00:00
107,993279242831925408,<#991232589941706762>,755241642889314324,2022-07-03T22:17:05.727000+00:00
108,993278216024371330,You can everything,960142497080832091,2022-07-03T22:13:00.917000+00:00
109,993277645020213278,Tmdao congratulations 🙂,409198437397954561,2022-07-03T22:10:44.779000+00:00
110,993277224969044108,You can get whitelist,968489741660090369,2022-07-03T22:09:04.631000+00:00
111,993277177988648980,"15:00 UTC
Check <#991232589941706762> for more details",968489741660090369,2022-07-03T22:08:53.430000+00:00
112,993276613884117012,I think that i couldnt reach OG Role,953141051902799904,2022-07-03T22:06:38.937000+00:00
113,993276607127097394,What time is mint tomo ?,972491369077682206,2022-07-03T22:06:37.326000+00:00
114,993274992731111526,Have a good day fam,755241642889314324,2022-07-03T22:00:12.424000+00:00
115,993274961563242497,Gm,755241642889314324,2022-07-03T22:00:04.993000+00:00
116,993274868286095411,gm,903769426573287434,2022-07-03T21:59:42.754000+00:00
117,993274739101532171,Welcome to the new frens,755241642889314324,2022-07-03T21:59:11.954000+00:00
118,993274611699552338,we want wlll,466949463081091074,2022-07-03T21:58:41.579000+00:00
119,993274201794433026,What whaaat!,905197243622113313,2022-07-03T21:57:03.850000+00:00
120,993274141673259118,hola,432509013020639232,2022-07-03T21:56:49.516000+00:00
121,993273631419400272,hi,833067231218761791,2022-07-03T21:54:47.862000+00:00
122,993273624091951206,Oh ok,755241642889314324,2022-07-03T21:54:46.115000+00:00
123,993273577661026327,Hi welcome,755241642889314324,2022-07-03T21:54:35.045000+00:00
124,993273505829359656,hi,886700198796087326,2022-07-03T21:54:17.919000+00:00
125,993273356767997972,wallet address submission,328535455937331203,2022-07-03T21:53:42.380000+00:00
126,993273256020816002,ogggggggggg,929740497851928656,2022-07-03T21:53:18.360000+00:00
127,993273236555038761,Of what,755241642889314324,2022-07-03T21:53:13.719000+00:00
128,993273027557072997,Yo,966880257242202172,2022-07-03T21:52:23.890000+00:00
129,993272645837660251,Yo,902810114497585193,2022-07-03T21:50:52.881000+00:00
130,993272589139054693,that's a lot of reminders lol,328535455937331203,2022-07-03T21:50:39.363000+00:00
131,993272584038789195,🚀🚀,755241642889314324,2022-07-03T21:50:38.147000+00:00
132,993272506687438868,LFG!,905197243622113313,2022-07-03T21:50:19.705000+00:00
133,993272311803297793,oh I can't see,466949463081091074,2022-07-03T21:49:33.241000+00:00
134,993272207507738706,"@everyone submit your address if you have the <@&991218056288288840> <@&991217972926484581> role
<#992667364162285619> 
<#992667492373778482> 
If you don't have this role, check <#992006258242629632> <#991232807160524880>",968489741660090369,2022-07-03T21:49:08.375000+00:00
135,993271901017346068,I’m hype too,755241642889314324,2022-07-03T21:47:55.302000+00:00
136,993271801486516356,Let’s go vote fam,755241642889314324,2022-07-03T21:47:31.572000+00:00
137,993271719722762382,So nice art.,679735513464176642,2022-07-03T21:47:12.078000+00:00
138,993271678140420136,I'm fine. Can't wait for the mint! Hyped.,679735513464176642,2022-07-03T21:47:02.164000+00:00
139,993271512498978886,How're you doing?,968489741660090369,2022-07-03T21:46:22.672000+00:00
140,993271423885922314,Hello,679735513464176642,2022-07-03T21:46:01.545000+00:00
141,993271039259852940,99 upvokes on ME... come on hit the button.,679735513464176642,2022-07-03T21:44:29.843000+00:00
142,993270980975796316,Hello everyone,968489741660090369,2022-07-03T21:44:15.947000+00:00
143,993269970416980039,hi,409198437397954561,2022-07-03T21:40:15.011000+00:00
144,993269796961521664,Hi guys,896867374127534140,2022-07-03T21:39:33.656000+00:00
145,993269440105959466,welcome fam,755241642889314324,2022-07-03T21:38:08.575000+00:00
146,993269099444580434,Hi ✋,901027086901334056,2022-07-03T21:36:47.355000+00:00
147,993269095975899277,im bullish,755241642889314324,2022-07-03T21:36:46.528000+00:00
148,993269042045538436,Thanks,901027086901334056,2022-07-03T21:36:33.670000+00:00
149,993268998168911934,welcome,755241642889314324,2022-07-03T21:36:23.209000+00:00
150,993268967437242470,"Yeah, a bit new.
But have been active here all time now..
Observing much on the project",901027086901334056,2022-07-03T21:36:15.882000+00:00
151,993268944850927716,Hi,552047781347590154,2022-07-03T21:36:10.497000+00:00
152,993268891931394140,I did it,466949463081091074,2022-07-03T21:35:57.880000+00:00
153,993268628164186122,<#991232807160524880> there is the link,755241642889314324,2022-07-03T21:34:54.993000+00:00
154,993268453840535582,<#991232807160524880>,968489741660090369,2022-07-03T21:34:13.431000+00:00
155,993268373947437127,"And what's the task?
Let me guess",901027086901334056,2022-07-03T21:33:54.383000+00:00
156,993268368947806250,Hmmm 🤔,901027086901334056,2022-07-03T21:33:53.191000+00:00
157,993268349297508463,Hello people! What Is this project? I Just see some Dope nft derivates!,783072478523031594,2022-07-03T21:33:48.506000+00:00
158,993268291986538516,where do we vote,466949463081091074,2022-07-03T21:33:34.842000+00:00
159,993268119139270726,i will vote rn,755241642889314324,2022-07-03T21:32:53.632000+00:00
160,993267987672997968,Welcome bro,466949463081091074,2022-07-03T21:32:22.288000+00:00
161,993267902486691892,hi harold,843820406904717363,2022-07-03T21:32:01.978000+00:00
162,993267769632112730,hahah,466949463081091074,2022-07-03T21:31:30.303000+00:00
163,993267763214823625,I'll do the invitation,466949463081091074,2022-07-03T21:31:28.773000+00:00
164,993267733691125780,me haha,755241642889314324,2022-07-03T21:31:21.734000+00:00
165,993267697452335144,You just need to perform at least one task,968489741660090369,2022-07-03T21:31:13.094000+00:00
166,993267660500508744,You can upvote on ME only,968489741660090369,2022-07-03T21:31:04.284000+00:00
167,993267630888734870,I need someone to talk to me.,466949463081091074,2022-07-03T21:30:57.224000+00:00
168,993267604967915531,take a look <#991232807160524880> <#992006258242629632>,755241642889314324,2022-07-03T21:30:51.044000+00:00
169,993267584843665428,can I be 5 lvl by tomorrow,466949463081091074,2022-07-03T21:30:46.246000+00:00
170,993267493424611378,Here buddy <#991232807160524880>,968489741660090369,2022-07-03T21:30:24.450000+00:00
171,993267351590027264,yeahh,755241642889314324,2022-07-03T21:29:50.634000+00:00
172,993267286972571698,thanks are you new?,755241642889314324,2022-07-03T21:29:35.228000+00:00
173,993267244656234678,we want wl,466949463081091074,2022-07-03T21:29:25.139000+00:00
174,993267063936262234,You can upvote on ME only,968489741660090369,2022-07-03T21:28:42.052000+00:00
175,993267047381348382,how you guys doing,755241642889314324,2022-07-03T21:28:38.105000+00:00
176,993267032239898754,Welcome back 💯,901027086901334056,2022-07-03T21:28:34.495000+00:00
177,993266972764672002,"Yeah, pretty early for everyone.. 🤣",901027086901334056,2022-07-03T21:28:20.315000+00:00
178,993266963415572570,im back,755241642889314324,2022-07-03T21:28:18.086000+00:00
179,993266885451841687,same here bro,715234236361211935,2022-07-03T21:27:59.498000+00:00
180,993266880187998309,Hey,936712392946122753,2022-07-03T21:27:58.243000+00:00
181,993266805642641498,"Haha, no way I can make that before tomorrow.. unless I win from a Collab.. maybe I should Open a ticket or something lol",901027086901334056,2022-07-03T21:27:40.470000+00:00
182,993266611538628669,💩,693866016400211989,2022-07-03T21:26:54.192000+00:00
183,993266572959424522,hey bro sup,715234236361211935,2022-07-03T21:26:44.994000+00:00
184,993266447461666887,Hey hey,397461980295987202,2022-07-03T21:26:15.073000+00:00
185,993266398178574397,lol,715234236361211935,2022-07-03T21:26:03.323000+00:00
186,993266150756581396,you are poor,466949463081091074,2022-07-03T21:25:04.333000+00:00
187,993266092136988773,there is nowhere for me wl,693866016400211989,2022-07-03T21:24:50.357000+00:00
188,993266000558559343,kemal hg,466949463081091074,2022-07-03T21:24:28.523000+00:00
189,993265963107618866,This chat so slow,693866016400211989,2022-07-03T21:24:19.594000+00:00
190,993265954073096242,yes wl,466949463081091074,2022-07-03T21:24:17.440000+00:00
191,993265895285731448,Wp,693866016400211989,2022-07-03T21:24:03.424000+00:00
192,993265629857591376,Hello buddy,693866016400211989,2022-07-03T21:23:00.141000+00:00
193,993265300256600136,Check <#991232807160524880>,968489741660090369,2022-07-03T21:21:41.558000+00:00
194,993265261669003346,"Yeah, I'm blessed too 
Had a busy day, came back from church late",901027086901334056,2022-07-03T21:21:32.358000+00:00
195,993265097319391372,<a:giphyjoy:966458017954533477>,901027086901334056,2022-07-03T21:20:53.174000+00:00
196,993265057477705790,all good bro thanks! you?,715234236361211935,2022-07-03T21:20:43.675000+00:00
197,993264999394979911,Aify this thing will blow the computer,715234236361211935,2022-07-03T21:20:29.827000+00:00
198,993264963244273685,How are you doing?,901027086901334056,2022-07-03T21:20:21.208000+00:00
199,993264896290590892,🤣,715234236361211935,2022-07-03T21:20:05.245000+00:00
200,993264847955435570,"Haha 🤣, you clicked on it already..
Don't go blind, lol",901027086901334056,2022-07-03T21:19:53.721000+00:00
201,993264717231575101,sup bro! haha getting flashed by your pfp,715234236361211935,2022-07-03T21:19:22.554000+00:00
202,993264700764725249,"Yeah, all arts is COol xD",901027086901334056,2022-07-03T21:19:18.628000+00:00
203,993264626856890468,Sup 💯,901027086901334056,2022-07-03T21:19:01.007000+00:00
204,993264612231360552,damn the art is fiire,715234236361211935,2022-07-03T21:18:57.520000+00:00
205,993264511089913906,was taking a look on twitter posts,715234236361211935,2022-07-03T21:18:33.406000+00:00
206,993264483722088449,yoo,894632350552571914,2022-07-03T21:18:26.881000+00:00
207,993264459944575006,i'm here,715234236361211935,2022-07-03T21:18:21.212000+00:00
208,993264305980055553,So what's up... Is everyone asleep.. 🤣,901027086901334056,2022-07-03T21:17:44.504000+00:00
209,993262090578051105,<@927044628434260008>  yeeeess,766669114789855293,2022-07-03T21:08:56.311000+00:00
210,993262018029170728,Skur,927044628434260008,2022-07-03T21:08:39.014000+00:00
211,993261873250193431,Guys,766669114789855293,2022-07-03T21:08:04.496000+00:00
212,993261793571000342,Welcome,766669114789855293,2022-07-03T21:07:45.499000+00:00
213,993260377238413402,Thansk :),986345854107529246,2022-07-03T21:02:07.819000+00:00
214,993260302982463548,<@899747012856139816> yoo welcome brother,766669114789855293,2022-07-03T21:01:50.115000+00:00
215,993260286570139768,Unfortunately no fam,979019298083311656,2022-07-03T21:01:46.202000+00:00
216,993260000204029952,"Thanks Mate . 
ANY whitlist Colaboration FOR Jawnwick Company ??? We are 25 maximum close Twitter group ??",986345854107529246,2022-07-03T21:00:37.927000+00:00
217,993259889004662794,"Yeah mate come get it
<#991232807160524880>",968489741660090369,2022-07-03T21:00:11.415000+00:00
218,993259870344196166,hi,899747012856139816,2022-07-03T21:00:06.966000+00:00
219,993259811300986890,Yoi,797138418115018792,2022-07-03T20:59:52.889000+00:00
220,993259723723907153,Yessir,979019298083311656,2022-07-03T20:59:32.009000+00:00
221,993259672863768667,Whitlist = Blue name Guys ??,986345854107529246,2022-07-03T20:59:19.883000+00:00
222,993259636729852014,how you doing,755241642889314324,2022-07-03T20:59:11.268000+00:00
223,993259584301047848,sup,755241642889314324,2022-07-03T20:58:58.768000+00:00
224,993259296957681696,Yes mate check,766669114789855293,2022-07-03T20:57:50.260000+00:00
225,993259171925479434,Never mind fam you can always check out <#991232807160524880> to get a spot,979019298083311656,2022-07-03T20:57:20.450000+00:00
226,993259082129621044,Guys,766669114789855293,2022-07-03T20:56:59.041000+00:00
227,993258839510106202,Yooo,766669114789855293,2022-07-03T20:56:01.196000+00:00
228,993258755028439121,hi,286631700258357248,2022-07-03T20:55:41.054000+00:00
229,993258737538191482,=PpppppPppPpppPp,986345854107529246,2022-07-03T20:55:36.884000+00:00
230,993258688779399169,XDdddddd,986345854107529246,2022-07-03T20:55:25.259000+00:00
231,993258640607821874,Iam à poor Girl can I get Og,986345854107529246,2022-07-03T20:55:13.774000+00:00
232,993258615026757672,Give me wl i like this art,762806851132850176,2022-07-03T20:55:07.675000+00:00
233,993257894818619422,so how is it? we can AIfy our own nft or we minting something Aified already?,715234236361211935,2022-07-03T20:52:15.964000+00:00
234,993257734084513933,"lol, thanks anyway",715234236361211935,2022-07-03T20:51:37.642000+00:00
235,993257587246108742,"I did try, we got here late lol",792054260153188362,2022-07-03T20:51:02.633000+00:00
236,993257444740440084,Moooo 🐂🤘,894632350552571914,2022-07-03T20:50:28.657000+00:00
237,993257277547098162,moooo,715234236361211935,2022-07-03T20:49:48.795000+00:00
238,993257166607765584,Hello from okay bulls,894632350552571914,2022-07-03T20:49:22.345000+00:00
239,993257160668610661,"lol, bro ask them more spots for bulls 🙂",715234236361211935,2022-07-03T20:49:20.929000+00:00
240,993257067131441172,Is there any other 😉,792054260153188362,2022-07-03T20:48:58.628000+00:00
241,993256881369927721,Hello it's dadsylvia the real?),928422158831611934,2022-07-03T20:48:14.339000+00:00
242,993256866337538079,Yoooo,905197243622113313,2022-07-03T20:48:10.755000+00:00
243,993256824910393406,Yo,507368529264377886,2022-07-03T20:48:00.878000+00:00
244,993256380708433950,yoo,403369162728144896,2022-07-03T20:46:14.972000+00:00
245,993256334789181441,For get og<@961635742923235368>,766669114789855293,2022-07-03T20:46:04.024000+00:00
246,993256290346352670,<@961635742923235368> i do the requirements,766669114789855293,2022-07-03T20:45:53.428000+00:00
247,993256195072733278,✅,961635742923235368,2022-07-03T20:45:30.713000+00:00
248,993256188458324080,sick,590485851323236366,2022-07-03T20:45:29.136000+00:00
249,993256135601692702,The art issss gooood,766669114789855293,2022-07-03T20:45:16.534000+00:00
250,993256113384468661,<@927044628434260008> <@961635742923235368>,792054260153188362,2022-07-03T20:45:11.237000+00:00
251,993256102798045225,so hyped here,590485851323236366,2022-07-03T20:45:08.713000+00:00
252,993256064483078185,art is dope and the idea is awesome,715234236361211935,2022-07-03T20:44:59.578000+00:00
253,993256003145580616,i'm really happy to have found this project! thanks okay bulls even if i missed wl spots,715234236361211935,2022-07-03T20:44:44.954000+00:00
254,993255866335760555,they are great,715234236361211935,2022-07-03T20:44:12.336000+00:00
255,993255810681557012,"yeah bro, just saw it",715234236361211935,2022-07-03T20:43:59.067000+00:00
256,993255767660572672,yeah take a look of  <#991232752118677585> are 🔥,755241642889314324,2022-07-03T20:43:48.810000+00:00
257,993255682461667410,Hey,277224347033141258,2022-07-03T20:43:28.497000+00:00
258,993255623888212119,pretty dope <#991232752118677585>,715234236361211935,2022-07-03T20:43:14.532000+00:00
259,993255567386747001,hello guys,715234236361211935,2022-07-03T20:43:01.061000+00:00
260,993255364776693853,LFG!!,905197243622113313,2022-07-03T20:42:12.755000+00:00
261,993255317230059571,LFG!!!!,434713262613856256,2022-07-03T20:42:01.419000+00:00
262,993255010903261235,Check <#991232807160524880>,766669114789855293,2022-07-03T20:40:48.385000+00:00
263,993254965588004995,<@872436437516189706> hi welcome,766669114789855293,2022-07-03T20:40:37.581000+00:00
264,993254927658922084,hı guys,872436437516189706,2022-07-03T20:40:28.538000+00:00
265,993254809664765952,gn fren whats up,755241642889314324,2022-07-03T20:40:00.406000+00:00
266,993254741368918108,Gn,902307525238611968,2022-07-03T20:39:44.123000+00:00
267,993254739150127104,hi guys,872436437516189706,2022-07-03T20:39:43.594000+00:00
268,993254668417380363,ok thanks guys,715234236361211935,2022-07-03T20:39:26.730000+00:00
269,993254587609907290,<#991232807160524880>,766669114789855293,2022-07-03T20:39:07.464000+00:00
270,993254541208322200,<@715234236361211935> check,766669114789855293,2022-07-03T20:38:56.401000+00:00
271,993254449793478776,"Okay bills fcfs is filled up
Get a spot here <#991232807160524880>",968489741660090369,2022-07-03T20:38:34.606000+00:00
272,993254295824764958,<@755241642889314324> thanks 👍,766669114789855293,2022-07-03T20:37:57.897000+00:00
273,993254108121288845,please open more spots for okay bulls,715234236361211935,2022-07-03T20:37:13.145000+00:00
274,993254094229741598,thanks you too,755241642889314324,2022-07-03T20:37:09.833000+00:00
275,993254089611813024,Thanks pal,968489741660090369,2022-07-03T20:37:08.732000+00:00
276,993253931637547099,Welcome,766669114789855293,2022-07-03T20:36:31.068000+00:00
277,993253885940609124,<@755241642889314324>,766669114789855293,2022-07-03T20:36:20.173000+00:00
278,993253723512000544,Yooo,766669114789855293,2022-07-03T20:35:41.447000+00:00
279,993253246858690603,yes srr,755241642889314324,2022-07-03T20:33:47.804000+00:00
280,993253209613279344,Them sneek peaks are soo Swaggy,905197243622113313,2022-07-03T20:33:38.924000+00:00
281,993253194383753336,Hi,901895761682370644,2022-07-03T20:33:35.293000+00:00
282,993253002741813399,welcome new frens!!,755241642889314324,2022-07-03T20:32:49.602000+00:00
283,993252978423234591,nooo too late for okay bulls wl?,715234236361211935,2022-07-03T20:32:43.804000+00:00
284,993252955211976776,hi,961414094362136627,2022-07-03T20:32:38.270000+00:00
285,993252945871241306,wl,466949463081091074,2022-07-03T20:32:36.043000+00:00
286,993252406546682016,<@783901898691444786> hello bro welcom,766669114789855293,2022-07-03T20:30:27.458000+00:00
287,993252304734134312,Hey,783901898691444786,2022-07-03T20:30:03.184000+00:00
288,993252298123907233,<a:886507520384978955:981525529318543390>,755241642889314324,2022-07-03T20:30:01.608000+00:00
289,993252250636005517,<@930925873434075166> welcom bro,766669114789855293,2022-07-03T20:29:50.286000+00:00
290,993252237226819645,<@979019298083311656> LFG 🚀,939718942212124732,2022-07-03T20:29:47.089000+00:00
291,993252162991816704,hey,930925873434075166,2022-07-03T20:29:29.390000+00:00
292,993252140120297502,"You know what I want in roadmap?
Aification
 Aification
Aification
Aification
Aification",979019298083311656,2022-07-03T20:29:23.937000+00:00
293,993252102770012190,<@939718942212124732> soooon bro,766669114789855293,2022-07-03T20:29:15.032000+00:00
294,993251959941378149,You still green man,979019298083311656,2022-07-03T20:28:40.979000+00:00
295,993251935937368125,Still looking forward to see the roadmap,939718942212124732,2022-07-03T20:28:35.256000+00:00
296,993251904857579641,yeah I got that wl spot! LFG!!,434713262613856256,2022-07-03T20:28:27.846000+00:00
297,993251843503312916,<@979019298083311656> We are Dexter 🥰,939718942212124732,2022-07-03T20:28:13.218000+00:00
298,993251836633026651,<@929740497851928656> how are you doing,766669114789855293,2022-07-03T20:28:11.580000+00:00
299,993251737869754408,Lol I am Dexter ❤️,979019298083311656,2022-07-03T20:27:48.033000+00:00
